repo_url,commit_hash,message
https://github.com/ubiquity/ubiquity-dollar,5d004fa7cfa9cf259fb67d17d52d439bac61f15e,fix tests
https://github.com/ubiquity/ubiquity-dollar,54d24db81956a7d7950ed4ec9523ac55e6410811,Initial commit of DebtClock.sol
https://github.com/ubiquity/ubiquity-dollar,ae5c01f5da5d6cdc8b8a3681e52176a93d47f68a,Make state variables public.
https://github.com/ubiquity/ubiquity-dollar,6a5ffd0af530584e50fca314d100103201a9438f,Add testing stub.
https://github.com/ubiquity/ubiquity-dollar,a48a49633d5f7f7d49987491c322be29b95f28e1,Fix UbiquityDollarManager setup.
https://github.com/ubiquity/ubiquity-dollar,0ddca52dd0ed4a486643d10ba0e74e75b8b21dc1,Fix error message.
https://github.com/ubiquity/ubiquity-dollar,7ca60e3979809b1e642824354f708281efa62439,Initialize all state variables in constructor.
https://github.com/ubiquity/ubiquity-dollar,6947c2d79a004c99b55df45049115eae5a067d22,Calculate rateStartValue from current block when setting new rate.
https://github.com/ubiquity/ubiquity-dollar,ef36178b27c4c6b13c1521ee9bc36ec42e1888bf,Fix tests.
https://github.com/ubiquity/ubiquity-dollar,4bba4042a9d9946ea8b6226fbd3c965d7de9a10e,Add doxygen.
https://github.com/ubiquity/ubiquity-dollar,2b08703532307c618a98a217211f0798c283eb57,Ensure block number is not in the past.
https://github.com/ubiquity/ubiquity-dollar,df589d638dbad92d0fdde19c6990b8322c6bcdb8,Improve doxygen.
https://github.com/ubiquity/ubiquity-dollar,acbcb6c73db5f33376a6cc9415065df0ea6355bb,Fix block number checking.
https://github.com/ubiquity/ubiquity-dollar,b95af7aafc3ac5030a144617532553f5c8ff83b3,Test constructor.
https://github.com/ubiquity/ubiquity-dollar,96a88b0f2054cc585493c82356a831c0ac637671,Improve doxygen.
https://github.com/ubiquity/ubiquity-dollar,4b8f95f692e68e1c151741366893b2370bd200fa,Fix rate math.
https://github.com/ubiquity/ubiquity-dollar,012b8120dd8f5b0a6b7fa531452f8461b1b60354,Test calculateRate()
https://github.com/ubiquity/ubiquity-dollar,e52d60d9292f26e965d14b1851c789cb3a1cdcda,Test for fail on block too old.
https://github.com/ubiquity/ubiquity-dollar,814426999fa8154f452d4823ea68599a319569a7,Improve doxygen.
https://github.com/ubiquity/ubiquity-dollar,7eb19b6b3681a55f2f6260db0e48d5ec9c9bb20b,Test more values.
https://github.com/ubiquity/ubiquity-dollar,1a320d80d00d91a2cc2c3a5b5799ddb19b4ab890,Removed GovernanceMockToken and updated success & error messages
https://github.com/ubiquity/ubiquity-dollar,a18f6d848bf31fdd4f82348184d0288272d05b36,DebtClock => CreditClock
https://github.com/ubiquity/ubiquity-dollar,075430b82ed40725c2d64177c83790b4e77c902c,Emit SetRatePerBlock event.
https://github.com/ubiquity/ubiquity-dollar,d63fc70142e42e4cdc996828f1be895b1cff6af3,Improve doxygen.
https://github.com/ubiquity/ubiquity-dollar,498c07dcb9810eb806f079a170b09a5d4b2f5563,Make manager private immutable
https://github.com/ubiquity/ubiquity-dollar,ccbfb2d513d6fd10dd8cec4d14ac5c250137a0cf,Add comments.
https://github.com/ubiquity/ubiquity-dollar,5547dc5cd907e425a53db131f1fa715276b839bd,Save gas.
https://github.com/ubiquity/ubiquity-dollar,a734a04f5d9603abbac7fcb653844d8cff6ab647,Add comment.
https://github.com/ubiquity/ubiquity-dollar,20839446dacdcbac19de3e559176d5b74359b0ff,Use vm.expectRevert()
https://github.com/ubiquity/ubiquity-dollar,6587bd58adc755f00605534dbd5694b40065932e,Test setRatePerBlock() when not admin.
https://github.com/ubiquity/ubiquity-dollar,6d5b06bc3415fc51f3bef18d7b27d2ddd6dbfe33,fmt
https://github.com/ubiquity/ubiquity-dollar,a5e8435e1d52b05e1865434a3af10eda796cd38b,Change Contract names to reflect Refactor
https://github.com/ubiquity/ubiquity-dollar,5d4813f9bca77aa2e9c8a078eb63dc7b63840c2c,"Revert ""Change Contract names to reflect Refactor""

This reverts commit a5e8435e1d52b05e1865434a3af10eda796cd38b."
https://github.com/ubiquity/ubiquity-dollar,c3a1eb75a3a99c8a153dbb31f919c7611ccfd2f7,"Revert ""Revert ""Change Contract names to reflect Refactor""""

This reverts commit 5d4813f9bca77aa2e9c8a078eb63dc7b63840c2c."
https://github.com/ubiquity/ubiquity-dollar,536358c296b80d4c07e938731e65e780d99a5a9f,Renamings
https://github.com/ubiquity/ubiquity-dollar,a8a124867fa552367fd2da8b000756c12f6ef024,renaming
https://github.com/ubiquity/ubiquity-dollar,38fd06cdc9ab9e7d6a87ab7caf31046ff7e8902d,move abdk to lib
https://github.com/ubiquity/ubiquity-dollar,96557c519f093bb8f3c55e917cab2a590607c3d1,upgrade solidity version
https://github.com/ubiquity/ubiquity-dollar,5274157ce825db9273e3ff727f468e8bad4094de,finalize
https://github.com/ubiquity/ubiquity-dollar,583d09407c5a79e376cb19033e167a1f64ee8172,Remove unnecessary files
https://github.com/ubiquity/ubiquity-dollar,16f827a7ce5f234c61ea876c48098fd9880a3783,Revert due to dapp changes
https://github.com/ubiquity/ubiquity-dollar,70e52801adb84103448c3b0ed25315eaeed53988,fix unchecked-transfer issue
https://github.com/ubiquity/ubiquity-dollar,e01d5d8b91b89eafc1cd6e62a4c63dd82e7d00c3,performs a multiplication on the result of division
https://github.com/ubiquity/ubiquity-dollar,c2cadd8236347dc93bf05481aa450774b95f0dcf,missing inheritance
https://github.com/ubiquity/ubiquity-dollar,74de025c6f8db460add0dd4e4d65784336673fee,slither issues
https://github.com/ubiquity/ubiquity-dollar,c8b41c4c8754d60a1af784a2cd89c39ee9b18a15,up to slither 204
https://github.com/ubiquity/ubiquity-dollar,54124d2be8b6599783a4a6f81c9098f067b8c182,recheck slither
https://github.com/ubiquity/ubiquity-dollar,6afff4d936d5a80825a3451edef067e8879856bd,Cleanup Slither Flags
https://github.com/ubiquity/ubiquity-dollar,d763bd1104c90f5730dc475d2a85b0d759cf8c0e,complilation errors
https://github.com/ubiquity/ubiquity-dollar,518bcf45909ec2f5377359ef732b40d21bbeb076,"rentrancy, unitialized variables, return values"
https://github.com/ubiquity/ubiquity-dollar,465df7b852e2187ed398052be88c13e757582cd6,"gas savings in MCV2, reentrancy in CollectableDust"
https://github.com/ubiquity/ubiquity-dollar,d645dce0a0d83db04c8bf72a3a8a78ce49d6f4a1,fix tests
https://github.com/ubiquity/ubiquity-dollar,8fe382ea2dc46b71a5dd3a52ae15db042aacb621,Change Contract names to reflect Refactor
https://github.com/ubiquity/ubiquity-dollar,60a1e440c56565e0bd7781f623999cdae6b83f18,"Revert ""Change Contract names to reflect Refactor""

This reverts commit a5e8435e1d52b05e1865434a3af10eda796cd38b."
https://github.com/ubiquity/ubiquity-dollar,f391de78ebd93795f91529cf3aa388b43828d343,"Revert ""Revert ""Change Contract names to reflect Refactor""""

This reverts commit 5d4813f9bca77aa2e9c8a078eb63dc7b63840c2c."
https://github.com/ubiquity/ubiquity-dollar,851fdac90ae204d871283d53aa32f85b45074359,Renamings
https://github.com/ubiquity/ubiquity-dollar,53a64db68d6b0317e89b46bc50761cc10b64e427,renaming
https://github.com/ubiquity/ubiquity-dollar,e89488b96e725677ccc2d86f067f8034f5d327e9,Removed dollarTokenAdress initialization
https://github.com/ubiquity/ubiquity-dollar,7c2770fac9366fcb011e1077c42c9a507ce02d49,rename refactor in progress
https://github.com/ubiquity/ubiquity-dollar,f98c946ea06b934742832eb6d92850c004e673c9,Emit SetRatePerBlock in constructor.
https://github.com/ubiquity/ubiquity-dollar,78502598cb9bd69f0a6b5ef0055bd2e119a597d8,Combine calculateRate() and getRate()
https://github.com/ubiquity/ubiquity-dollar,61d246e0f8d631befd2ed66d7c7fbb33c89ca617,Improve tests.
https://github.com/ubiquity/ubiquity-dollar,0b6da816c4e1e90370977dff1298dbdb783b211c,Inline pow() to reduce gas.
https://github.com/ubiquity/ubiquity-dollar,9ae74f6dce5d0370618704257a46ea4ecb8b2e4e,testGetRate() => test()
https://github.com/ubiquity/ubiquity-dollar,00b0c65360c509cec685a0148c0329724dcce797,finish name refactor
https://github.com/ubiquity/ubiquity-dollar,1ce81bc28380b7a88a1043a6d3fa64b4015e13a3,gas optimization contstructor
https://github.com/ubiquity/ubiquity-dollar,3e235e9af0af3910daf3a422b973fa6b0bf5b1dd,bug fix
https://github.com/ubiquity/ubiquity-dollar,683dabdbee0d0f2afdc3f267950b23f54b0930dd,Slither ignore payable.call in CollectableDust
https://github.com/ubiquity/ubiquity-dollar,8cdec034e634fc5f6a5b7878ed83deec7abbd8bb,slither-disable-next-line low-level-calls
https://github.com/ubiquity/ubiquity-dollar,c02a7f537f7320578755ae0fca5e330e75ee8cbe,"solidity version, remove empty file"
https://github.com/ubiquity/ubiquity-dollar,e9ff916fd745578f1fcc2ed985b8c543f39de034,fixed bug deploy scripts
https://github.com/ubiquity/ubiquity-dollar,68a5cdf867f91ea241bacd3ff15a88d74b982fec,testFixes
https://github.com/ubiquity/ubiquity-dollar,dcb35027cdd6a1aa28fccfc1ca0bad78bf17c35c,fix(apein): added multiple tokens deposit + improved tests
https://github.com/ubiquity/ubiquity-dollar,80e0f069a7673da5fcdc27f917fb2dbdf010d17f,feat(apeIn): add multiple withdraw
https://github.com/ubiquity/ubiquity-dollar,2e25b9fff4eda9d6a8496edeee5a6b7f18395919,feat(apein): rename deposit funcs
https://github.com/ubiquity/ubiquity-dollar,7251532f865df8210ed28aa87c3fb42dd08be085,fix: resolve conflicts
https://github.com/ubiquity/ubiquity-dollar,a317586ef1d1794d9e9b21f3bef2cfe395781382,fix: slither issues
https://github.com/ubiquity/ubiquity-dollar,3eb4ea3663eb0caeee722369c86eeb7073bdcd07,fix: loop
https://github.com/ubiquity/ubiquity-dollar,244f1aa2b716eea166631a23902b504dbe1c5c11,fix: uninitialized local
https://github.com/ubiquity/ubiquity-dollar,030a7a393ec04225141fc4a4c0f7145a6367cd61,fix: MUST revert
https://github.com/ubiquity/ubiquity-dollar,44fb69fe2ae6a5d28a952b3a32c6013a7e78c01b,"feat: add Uri Setter

add uri setter function, only staking Manager access modifier, tests, and the needed modified ERC1155 contracts to avoid conflicts"
https://github.com/ubiquity/ubiquity-dollar,95e57dee639cfed79770c70c4e1c1fa21dc44bff,fix: error with filepaths in Stakingshare
https://github.com/ubiquity/ubiquity-dollar,d20a81f96c5e6eae219605139437eba01bbe9ce5,fix: error with filepaths in Stakingshare 2
https://github.com/ubiquity/ubiquity-dollar,0d6e02287812f0c68cbc6eb5ff56b5fd0690aafb,fix: pr review easy adjustments
https://github.com/ubiquity/ubiquity-dollar,5275c55cd137fc1ad5287b5da2c82232c1427b5c,"fix: ""smart contract"" is two words!"
https://github.com/ubiquity/ubiquity-dollar,9cfb1b128ed45586005e75369b7b793ce8e3bfb1,fix(contracts): spelling
https://github.com/ubiquity/ubiquity-dollar,b7e9a606398c84b3c8cc04fe1e88ec62f1ab95bc,fix(dapp): deploy scripts contract name
https://github.com/ubiquity/ubiquity-dollar,a7abdb71de1aa4e75a2acab2b39d03977bd75b53,fix(contracts): error capitalization
https://github.com/ubiquity/ubiquity-dollar,4b4dfadcc8b4562196a2432f01fe9a03f0a51be1,test: rename testFail tests
https://github.com/ubiquity/ubiquity-dollar,6c22ab7b5bb1c66596fb3b5e6bd962a51657ec84,feat: solidity deployment script
https://github.com/ubiquity/ubiquity-dollar,a54d8041903ee323d428198c9a1eb55021185abc,feat: solidity scripting devlopment deploy
https://github.com/ubiquity/ubiquity-dollar,eadf54bb0d787d35390c3009697d35ebe9c43c36,fix: fixed unsafe external link
https://github.com/ubiquity/ubiquity-dollar,807c3c5c734971a2b312eec2c8b1a4375b1f6a03,test: fix tests
https://github.com/ubiquity/ubiquity-dollar,412458b6720af26fad649a14c6f880e9cb844224,feat: bonding curve draft
https://github.com/ubiquity/ubiquity-dollar,0d25532978e1e6fad7e66b8a801156f768738ef1,feat: updated bancor
https://github.com/ubiquity/ubiquity-dollar,ef71c3cd97ba185349af3841aeea8194de9db1cd,feat: fixed linting
https://github.com/ubiquity/ubiquity-dollar,584ff3f3a38c703ca96896c5dd8b92f1929ed917,feat: devlopment deploy twap fix
https://github.com/ubiquity/ubiquity-dollar,ceb92c98281f9b33995b7e0d0d602bd7ad92552f,test: fix test
https://github.com/ubiquity/ubiquity-dollar,199a04dabf21a2534b651db3ef14591199eaab54,move abdk to lib
https://github.com/ubiquity/ubiquity-dollar,f1ecfcee5f211f150170374c736a31445af8adfe,upgrade solidity version
https://github.com/ubiquity/ubiquity-dollar,ce9e3ad76209f211cb3de5abfb918d5cb07638aa,finalize
https://github.com/ubiquity/ubiquity-dollar,fafeb6f64258827ff70e326bed607acb530dbde7,Remove unnecessary files
https://github.com/ubiquity/ubiquity-dollar,99075b98bd3967467eb45fe51e3dbc64fdc2005a,Revert due to dapp changes
https://github.com/ubiquity/ubiquity-dollar,e71aa79d31e064a5315ea8e27df57a67be4ee111,fix unchecked-transfer issue
https://github.com/ubiquity/ubiquity-dollar,182aafadca3f34606980428eebf81eb5b6b5fa72,performs a multiplication on the result of division
https://github.com/ubiquity/ubiquity-dollar,35125363b043c519405ac43628575f21ff678113,missing inheritance
https://github.com/ubiquity/ubiquity-dollar,ebf25bc90418959ce2692977d8aff3b8a71b9d3e,slither issues
https://github.com/ubiquity/ubiquity-dollar,3787dcc0f81e1ff9fd3cee652e530b22c35acebc,up to slither 204
https://github.com/ubiquity/ubiquity-dollar,8886272b3b01b357c16b09057265c422b1e84aaa,recheck slither
https://github.com/ubiquity/ubiquity-dollar,c765817df65ca083615c07299667964faa9367bd,Cleanup Slither Flags
https://github.com/ubiquity/ubiquity-dollar,06dc9f8ab3cdfbd6960d6b61f1695aafe290f6aa,complilation errors
https://github.com/ubiquity/ubiquity-dollar,30ec3fdfbbb480756e66733f4ecaf928eb36ab50,"rentrancy, unitialized variables, return values"
https://github.com/ubiquity/ubiquity-dollar,020981b61a9b47c04239227e48601b2bd98f4a54,"gas savings in MCV2, reentrancy in CollectableDust"
https://github.com/ubiquity/ubiquity-dollar,bf2551ad55721864e7b432f9892e115d014a566a,fix tests
https://github.com/ubiquity/ubiquity-dollar,1831fb458b03ba0efc267ac5c9784ff9ef90dabd,Change Contract names to reflect Refactor
https://github.com/ubiquity/ubiquity-dollar,075871c9a0ded49ae38e9cabfa3c389edd77c8a6,Renamings
https://github.com/ubiquity/ubiquity-dollar,1c09d8ccd6f609591c25bf5aee1892b8ead862ba,renaming
https://github.com/ubiquity/ubiquity-dollar,cb0f0f4609f9704482db4396f04d15daa0e2f965,move abdk to lib
https://github.com/ubiquity/ubiquity-dollar,2fb7eb15e4b33c33dffaaeb8108f7ae5cf181275,upgrade solidity version
https://github.com/ubiquity/ubiquity-dollar,d64301c7f4c6fb023f9c80f2da8501b5a27c9568,finalize
https://github.com/ubiquity/ubiquity-dollar,79739c5fc83cb46df62231313bdcda76f00beeae,Remove unnecessary files
https://github.com/ubiquity/ubiquity-dollar,63026adf154d3814f9694f9ac62c35156f935119,Revert due to dapp changes
https://github.com/ubiquity/ubiquity-dollar,8af4e30cc63fbfa8de4e641a2de34080d14a464e,slither issues
https://github.com/ubiquity/ubiquity-dollar,81d26da6b887978681e24c4fa40a157c2b334816,fix tests
https://github.com/ubiquity/ubiquity-dollar,2effa323452d475589a184f028cd07d83d088907,Change Contract names to reflect Refactor
https://github.com/ubiquity/ubiquity-dollar,c6d24a699b122010943abc7a8bfb029de579f7a8,Renamings
https://github.com/ubiquity/ubiquity-dollar,f751a1341d9972df74f73d181a14ffa83d5db2c2,renaming
https://github.com/ubiquity/ubiquity-dollar,71bb4105262f72b1260bbe4db6276b61cd05acb2,rename refactor in progress
https://github.com/ubiquity/ubiquity-dollar,8f7b89ff7a910656e88b307387c8014949f8a2da,finish name refactor
https://github.com/ubiquity/ubiquity-dollar,29035c513994206547c66b78e5213be8e9b448c6,gas optimization contstructor
https://github.com/ubiquity/ubiquity-dollar,13f4a93d35a9ebfd0bd71a88628a074adc4ef059,bug fix
https://github.com/ubiquity/ubiquity-dollar,17708f5a33e61c59384fc5eca2f73eb73ae87a1e,Slither ignore payable.call in CollectableDust
https://github.com/ubiquity/ubiquity-dollar,774da101c86cbdc6d2ee7beae0294b71b43ed4b6,slither-disable-next-line low-level-calls
https://github.com/ubiquity/ubiquity-dollar,bfda33e1be76f4ac65c72035a67e2dfcae319cba,"solidity version, remove empty file"
https://github.com/ubiquity/ubiquity-dollar,18bc02d72e60a4bbc5614392f4ec790aeb7ea54a,fixed bug deploy scripts
https://github.com/ubiquity/ubiquity-dollar,2a8ca192127fdc51055258a83c2ca76f983a70e3,testFixes
https://github.com/ubiquity/ubiquity-dollar,236af92ddb1f0d8ad90924dfa1594e18a50792f7,fix: resolve conflicts
https://github.com/ubiquity/ubiquity-dollar,a69f6e08eb10d2e0c9e72c192ef7de53cc88d17d,fix: slither issues
https://github.com/ubiquity/ubiquity-dollar,65b6c1a4055de9d22a61c0a80fadabfc0b72d784,fix: loop
https://github.com/ubiquity/ubiquity-dollar,8f6d54106445118d2aff15c01abcc9f0f022c959,fix: uninitialized local
https://github.com/ubiquity/ubiquity-dollar,1c472ac50c4b9ece03799c973ab3ca1df6d6268f,fix: MUST revert
https://github.com/ubiquity/ubiquity-dollar,a78ec9f3a09adf091c4fb6b890c0d913690aef29,fix: pr review easy adjustments
https://github.com/ubiquity/ubiquity-dollar,95fe05c577f383e6b68dc4e1feeff2d887ff7114,"fix: ""smart contract"" is two words!"
https://github.com/ubiquity/ubiquity-dollar,91a2dc5a52d9226704813ccc00c43b7a53d4b2ee,fix(contracts): spelling
https://github.com/ubiquity/ubiquity-dollar,035347ff4f1b1c9cf61659b263c6a372daf3e158,fix(dapp): deploy scripts contract name
https://github.com/ubiquity/ubiquity-dollar,1f9c525b854ed52e36729ff99c0b5153d72ecbcf,fix(contracts): error capitalization
https://github.com/ubiquity/ubiquity-dollar,86fb7b2312f96aea0ff0ed807af2d2fb9e6b5612,feat: solidity deployment script
https://github.com/ubiquity/ubiquity-dollar,49f792f3d4da8c7a346838f932aa70545621c888,feat: solidity scripting devlopment deploy
https://github.com/ubiquity/ubiquity-dollar,986b3a1c758abebe561e1fed24ce711fe71466d6,feat: devlopment deploy twap fix
https://github.com/ubiquity/ubiquity-dollar,39d0e62f336315aee9ac975f014186dc1a1ed5d0,"fix: rebase
small corrections after rebase, remove tests of mock tokens"
https://github.com/ubiquity/ubiquity-dollar,60af560ef0dee5107e0a813247564120db966c21,"fix(UbiquityChef): slither
old slither were somehow deleted in rebase"
https://github.com/ubiquity/ubiquity-dollar,a37590027d7c3ca320a825d470db27a9cb17f166,fix(slither): constructors
https://github.com/ubiquity/ubiquity-dollar,8d0ac5bc4b348868df1fbff510543bca2b9e14af,"Update packages/contracts/src/dollar/core/CreditNFTManager.sol

Co-authored-by: アレクサンダー.eth <4975670+pavlovcik@users.noreply.github.com>"
